city,merchant_name,category,benefit_type,address,phone,source_url,source_image,raw_text,confidence,needs_review
서산시,서산 버드랜드,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,서산시|관광지|서산 버드랜드,0.55,true
서산시,천수만생태관광,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,서산시|관광지|천수만생태관광,0.55,true
서산시,서산 버드랜드 카페체험(체험),체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,서산시|체험|서산 버드랜드 카페체험(체험),0.55,true
서산시,블라공방,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,서산시|체험|블라공방,0.55,true
서산시,마크라메 스튜디오 마레의감성,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,서산시|체험|마크라메 스튜디오 마레의감성,0.55,true
서산시,오월기획탐방,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,서산시|체험|오월기획탐방,0.55,true
서산시,여미갤러리(체험),체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,서산시|체험|여미갤러리(체험),0.55,true
서산시,더프리저브,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,서산시|체험|더프리저브,0.55,true
서산시,서산모사 뜨개방,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,서산시|체험|서산모사 뜨개방,0.55,true
서산시,꽃온공방,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,서산시|체험|꽃온공방,0.55,true
서산시,겹데담,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,서산시|체험|겹데담,0.55,true
서산시,종이그림,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,서산시|체험|종이그림,0.55,true
서산시,여미도예,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,서산시|체험|여미도예,0.55,true
서산시,서산 버드랜드 카페체험(카페),카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,서산시|카페|서산 버드랜드 카페체험(카페),0.55,true
서산시,휴암미술관카페,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,서산시|카페|휴암미술관카페,0.55,true
서산시,여미갤러리(카페),카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,서산시|카페|여미갤러리(카페),0.55,true
서산시,여가61,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,서산시|카페|여가61,0.55,true
서산시,해뜨는마을,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,서산시|카페|해뜨는마을,0.55,true
천안시,아라리오갤러리,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,천안시|관광지|아라리오갤러리,0.55,true
천안시,아름다운정원 화수목,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,천안시|관광지|아름다운정원 화수목,0.55,true
천안시,1923역사관,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,천안시|관광지|1923역사관,0.55,true
천안시,새토화카페,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,천안시|관광지|새토화카페,0.55,true
천안시,투데이이즈유어헬스데이,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,천안시|관광지|투데이이즈유어헬스데이,0.55,true
천안시,이탈리아베네오강교육센터,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,천안시|관광지|이탈리아베네오강교육센터,0.55,true
천안시,여행나눔한국,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,천안시|관광지|여행나눔한국,0.55,true
천안시,탕세도씨 우리찻수,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,천안시|관광지|탕세도씨 우리찻수,0.55,true
천안시,천안상록리조트상록랜드,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,천안시|관광지|천안상록리조트상록랜드,0.55,true
천안시,엠피놀이터,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,천안시|관광지|엠피놀이터,0.55,true
천안시,페어링 에피소드,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,천안시|관광지|페어링 에피소드,0.55,true
천안시,Lets Craft 노드랩,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,천안시|관광지|Lets Craft 노드랩,0.55,true
천안시,늘솜아트,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,천안시|체험|늘솜아트,0.55,true
천안시,구씨,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,천안시|체험|구씨,0.55,true
천안시,어린이트램,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,천안시|체험|어린이트램,0.55,true
천안시,알릴공방,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,천안시|체험|알릴공방,0.55,true
천안시,랜드마크 195,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,천안시|카페|랜드마크 195,0.55,true
천안시,아산아트홀 카페,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,천안시|카페|아산아트홀 카페,0.55,true
천안시,카페백금당 청수행정점,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,천안시|카페|카페백금당 청수행정점,0.55,true
천안시,카페호두,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,천안시|카페|카페호두,0.55,true
천안시,카페떡국 신부점,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,천안시|카페|카페떡국 신부점,0.55,true
천안시,상록리조트,음식점,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,천안시|음식점|상록리조트,0.55,true
천안시,그레이스튜디오,음식점,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,천안시|음식점|그레이스튜디오,0.55,true
천안시,아우내힐링스테이,숙박,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,천안시|숙박|아우내힐링스테이,0.55,true
천안시,라마다앙코르 바이 윈덤,숙박,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,천안시|숙박|라마다앙코르 바이 윈덤,0.55,true
당진시,삽교호 함상공원해양테마,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,당진시|관광지|삽교호 함상공원해양테마,0.55,true
당진시,순성미술관,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,당진시|관광지|순성미술관,0.55,true
당진시,아미미술관,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,당진시|관광지|아미미술관,0.55,true
당진시,면천읍성안 그 미술관,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,당진시|관광지|면천읍성안 그 미술관,0.55,true
당진시,앵무세상,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,당진시|관광지|앵무세상,0.55,true
당진시,삽교호 자전거 터미널,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,당진시|체험|삽교호 자전거 터미널,0.55,true
당진시,비품무인 드로잉스튜디오,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,당진시|체험|비품무인 드로잉스튜디오,0.55,true
당진시,틈틈화분,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,당진시|체험|틈틈화분,0.55,true
당진시,예인상회,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,당진시|체험|예인상회,0.55,true
당진시,카페보니또 삽교천점,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,당진시|카페|카페보니또 삽교천점,0.55,true
당진시,카페로우,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,당진시|카페|카페로우,0.55,true
당진시,합덕역앞카페,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,당진시|카페|합덕역앞카페,0.55,true
당진시,아트바젤,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,당진시|카페|아트바젤,0.55,true
당진시,카페피어라,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,당진시|카페|카페피어라,0.55,true
당진시,아미루트,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,당진시|카페|아미루트,0.55,true
당진시,작은커피나무,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,당진시|카페|작은커피나무,0.55,true
당진시,빈스,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,당진시|카페|빈스,0.55,true
당진시,카페레몬가,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,당진시|카페|카페레몬가,0.55,true
당진시,커피박,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,당진시|카페|커피박,0.55,true
당진시,맛태삼대마을,음식점,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,당진시|음식점|맛태삼대마을,0.55,true
당진시,왜목제일횟집,음식점,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,당진시|음식점|왜목제일횟집,0.55,true
당진시,순성브루어리,음식점,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,당진시|음식점|순성브루어리,0.55,true
아산시,아산퍼스트빌리지공룡월드,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,아산시|관광지|아산퍼스트빌리지공룡월드,0.55,true
아산시,아산레일바이크,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,아산시|체험|아산레일바이크,0.55,true
아산시,오월기획공방,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,아산시|체험|오월기획공방,0.55,true
아산시,공방단디,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,아산시|체험|공방단디,0.55,true
아산시,푸루삼점,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,아산시|체험|푸루삼점,0.55,true
아산시,조은아한복,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,아산시|체험|조은아한복,0.55,true
아산시,허그스(hugs),카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,아산시|카페|허그스(hugs),0.55,true
아산시,제이피스트로,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,아산시|카페|제이피스트로,0.55,true
아산시,티팩스,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,아산시|카페|티팩스,0.55,true
아산시,정호두,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,아산시|카페|정호두,0.55,true
아산시,온기지디저트랩,음식점,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,아산시|음식점|온기지디저트랩,0.55,true
아산시,그울린,음식점,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,아산시|음식점|그울린,0.55,true
예산군,내포보부상촌,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,예산군|관광지|내포보부상촌,0.55,true
예산군,제이드플라워 갤러리,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,예산군|관광지|제이드플라워 갤러리,0.55,true
예산군,아그로랜드 태신목장,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,예산군|관광지|아그로랜드 태신목장,0.55,true
예산군,꽃차다락방,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,예산군|관광지|꽃차다락방,0.55,true
예산군,꿈채려이야기,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,예산군|체험|꿈채려이야기,0.55,true
예산군,고요,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,예산군|체험|고요,0.55,true
예산군,오색꽃차치유농원,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,예산군|체험|오색꽃차치유농원,0.55,true
예산군,빗들로 18,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,예산군|체험|빗들로 18,0.55,true
예산군,세라믹 아트 공작소,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,예산군|체험|세라믹 아트 공작소,0.55,true
예산군,해미트커피마켓,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,예산군|카페|해미트커피마켓,0.55,true
예산군,Yes mountain,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,예산군|카페|Yes mountain,0.55,true
예산군,예산장,음식점,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,예산군|음식점|예산장,0.55,true
예산군,삽교 곱창거리 곱창인가,음식점,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,예산군|음식점|삽교 곱창거리 곱창인가,0.55,true
예산군,예산사과빵상회,음식점,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,예산군|음식점|예산사과빵상회,0.55,true
예산군,로컬푸드소 고로집,음식점,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,예산군|음식점|로컬푸드소 고로집,0.55,true
예산군,예가편예산황토사과,음식점,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,예산군|음식점|예가편예산황토사과,0.55,true
예산군,백세호텔,숙박,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,예산군|숙박|백세호텔,0.55,true
홍성군,국립충남기상과학관,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,홍성군|확인필요|국립충남기상과학관,0.4,true
홍성군,어울노의 집,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,홍성군|확인필요|어울노의 집,0.4,true
홍성군,아기농장,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,홍성군|확인필요|아기농장,0.4,true
홍성군,도깨비노리터,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,홍성군|확인필요|도깨비노리터,0.4,true
홍성군,해피팜,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,홍성군|확인필요|해피팜,0.4,true
홍성군,목공소(체험),체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,홍성군|체험|목공소(체험),0.55,true
홍성군,흙빚는 도자기 공방,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,홍성군|체험|흙빚는 도자기 공방,0.55,true
